"diffs","fileName","timestamp","action","params"
"[{\"type\":\"INSERT\",\"position\":1052,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570213750","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"33\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1083,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570213870","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"34\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1114,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570213925","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"35\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1145,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570214007","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"36\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1176,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570214091","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"37\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1207,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570214191","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"38\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1238,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570214267","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"39\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1269,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570214354","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"40\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1300,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570214436","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"41\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1331,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570214570","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"42\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1362,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570214613","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"43\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1393,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570214697","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"44\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1424,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570214780","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"45\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1455,\"text\":\"    System.out.println(2);\\n    \"}]","Main.java","1558570214865","EditorDuplicate","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"46\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":393,\"text\":\"2\"}]","Main.java","1558570216857","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"27\",\"MOUSE_COLUMN\":\"11\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":393,\"text\":\"3\"}]","Main.java","1558570217709","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"28\",\"MOUSE_COLUMN\":\"11\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":424,\"text\":\"2\"}]","Main.java","1558570218054","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"27\",\"MOUSE_COLUMN\":\"12\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":424,\"text\":\"4\"}]","Main.java","1558570218513","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"28\",\"MOUSE_COLUMN\":\"12\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":455,\"text\":\"2\"}]","Main.java","1558570218774","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"27\",\"MOUSE_COLUMN\":\"13\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":455,\"text\":\"5\"}]","Main.java","1558570219146","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"28\",\"MOUSE_COLUMN\":\"13\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":487,\"text\":\"6\"}]","Main.java","1558570219794","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"29\",\"MOUSE_COLUMN\":\"14\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":487,\"text\":\"6\"}]","Main.java","1558570219796","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"28\",\"MOUSE_COLUMN\":\"14\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":486,\"text\":\"2\"}]","Main.java","1558570219961","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"27\",\"MOUSE_COLUMN\":\"14\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":486,\"text\":\"6\"}]","Main.java","1558570220300","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"28\",\"MOUSE_COLUMN\":\"14\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":517,\"text\":\"2\"}]","Main.java","1558570220626","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"27\",\"MOUSE_COLUMN\":\"15\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":517,\"text\":\"7\"}]","Main.java","1558570221454","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"28\",\"MOUSE_COLUMN\":\"15\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":548,\"text\":\"2\"}]","Main.java","1558570221659","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"27\",\"MOUSE_COLUMN\":\"16\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":548,\"text\":\"9\"}]","Main.java","1558570222394","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"28\",\"MOUSE_COLUMN\":\"16\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":579,\"text\":\"2\"}]","Main.java","1558570223075","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"27\",\"MOUSE_COLUMN\":\"17\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":579,\"text\":\"0\"}]","Main.java","1558570223979","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"28\",\"MOUSE_COLUMN\":\"17\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":610,\"text\":\"2\"}]","Main.java","1558570224252","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"27\",\"MOUSE_COLUMN\":\"18\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":610,\"text\":\"1\"}]","Main.java","1558570251442","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"12\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"13\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
